"agno";"rbd";"nom_rbd";"mrun";"doc_genero";"doc_fec_nac";"cod_sec";"cod_espe";"cod_ense";"cod_grado"
2019;8485;"LICEO INSTITUTO NACIONAL";13446454;2;198606;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";8148789;1;198204;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20037931;2;196108;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20763938;2;197412;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20671608;2;198001;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";21735449;2;198507;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1865222;2;198802;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";5459433;2;197110;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6388247;1;195802;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";9753589;2;196503;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";15913869;1;198009;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20037931;2;196108;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13486517;2;198606;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";5072682;2;195701;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1236742;2;194902;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";5459433;2;197110;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13446454;2;198606;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";10391423;1;196512;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";21207419;1;196004;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";9859059;1;197602;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";11175447;2;198405;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1018987;1;199010;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";3659370;2;195701;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1018987;1;199010;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";21735449;2;198507;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";5459433;2;197110;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6388247;1;195802;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";7698107;1;196402;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";24303017;2;196711;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";22123336;1;195207;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20763938;2;197412;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";17119663;2;197103;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";17119663;2;197103;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13446454;2;198606;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";24303017;2;196711;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";22123336;1;195207;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";8987700;2;196503;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1236742;2;194902;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6388247;1;195802;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";14237533;2;194809;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";24303017;2;196711;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";7142469;1;197004;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13690819;2;197611;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1236742;2;194902;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";16610759;2;195902;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";21735449;2;198507;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20671608;2;198001;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13446454;2;198606;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";7698107;1;196402;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";24303017;2;196711;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";7356764;2;197305;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";17651597;2;194709;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";17651597;2;194709;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";20340903;2;197710;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";21735449;2;198507;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";2847836;1;198302;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";18693037;1;197801;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";13446454;2;198606;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";10391423;1;196512;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";25550139;2;199009;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";1365090;1;199412;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";14667463;2;195504;0;0;310;2
2019;8485;"LICEO INSTITUTO NACIONAL";9836873;2;198012;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5783764;2;195907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072682;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21207419;1;196004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14667463;2;195504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3978081;1;196301;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18912136;2;198807;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17747720;1;198704;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";11617431;1;195210;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18905770;2;198103;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13690819;2;197611;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8377425;1;195110;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3659370;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5783764;2;195907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21207419;1;196004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3426139;2;197512;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3224873;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14667463;2;195504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16253934;2;196907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18912136;2;198807;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18446511;2;198503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14153841;2;198309;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21321693;2;198312;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13486517;2;198606;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072639;1;195508;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17651597;2;194709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5783764;2;195907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072682;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21207419;1;196004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3426139;2;197512;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6153762;2;196804;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14667463;2;195504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";111208;1;197907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16253934;2;196907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18912136;2;198807;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1830404;2;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9487681;2;196306;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6736554;2;198504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3659370;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19333192;1;195909;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20037931;2;196108;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21073327;1;198909;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21207419;1;196004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3426139;2;197512;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3224873;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14667463;2;195504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16253934;2;196907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9753589;2;196503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16320858;2;198507;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18693037;1;197801;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18905770;2;198103;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9836873;2;198012;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072639;1;195508;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9836873;2;198012;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5783764;2;195907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1074611;1;195804;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1865222;2;198802;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";111208;1;197907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14237533;2;194809;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16320858;2;198507;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6736554;2;198504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20763938;2;197412;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072639;1;195508;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20763938;2;197412;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8377425;1;195110;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072682;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20618202;2;196201;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3224873;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";24076474;2;197904;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";111208;1;197907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";24346046;1;198901;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17747720;1;198704;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16320858;2;198507;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13001103;1;195811;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";11001679;2;198009;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8308977;1;196306;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9859059;1;197602;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13690819;2;197611;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19898181;1;198011;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9487681;2;196306;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1865222;2;198802;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";656666;1;196810;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";24346046;1;198901;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17747720;1;198704;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6736554;2;198504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14704687;2;196610;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6428237;1;197301;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20671608;2;198001;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15360813;2;198603;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3659370;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8377425;1;195110;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7008824;2;198311;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1865222;2;198802;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";656666;1;196810;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5459433;2;197110;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9753589;2;196503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6736554;2;198504;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14704687;2;196610;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2379400;2;197502;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9859059;1;197602;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8987700;2;196503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6502184;1;197401;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19799976;1;195211;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19273656;1;199104;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";656666;1;196810;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2847836;1;198302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18446511;2;198503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13001103;1;195811;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1001436;1;198304;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7698107;1;196402;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16253934;2;196907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";10483674;1;198110;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13690819;2;197611;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1344834;1;198609;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17113479;2;198512;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2590201;1;195812;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3796777;1;198510;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";4644144;1;195208;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14237533;2;194809;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18905770;2;198103;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14704687;2;196610;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2379400;2;197502;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18197765;2;199111;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";762292;2;199310;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15360813;2;198603;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9859059;1;197602;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8987700;2;196503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";22721756;1;195508;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9487681;2;196306;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2590201;1;195812;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13208881;2;196003;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15931262;2;197212;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17119663;2;197103;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2379400;2;197502;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";10119370;1;195403;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17747720;1;198704;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3426139;2;197512;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15360813;2;198603;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15650014;1;196709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";9859059;1;197602;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8987700;2;196503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18493431;1;196701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1074611;1;195804;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20618202;2;196201;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";24076474;2;197904;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";24346046;1;198901;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18912136;2;198807;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14237533;2;194809;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19799976;1;195211;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7495743;1;196004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072682;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";3659370;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7142469;1;197004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1074611;1;195804;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2590201;1;195812;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1865222;2;198802;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";10119370;1;195403;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16253934;2;196907;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1236742;2;194902;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18446511;2;198503;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16320858;2;198507;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17849178;2;197912;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8308977;1;196306;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19143997;1;198302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";26095645;1;199309;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13690819;2;197611;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7495743;1;196004;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1074611;1;195804;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18236290;1;198408;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";10119370;1;195403;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";18320400;1;197501;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";21735449;2;198507;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";2379400;2;197502;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";16320858;2;198507;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13001103;1;195811;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072639;1;195508;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072682;2;195701;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20763938;2;197412;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";15698009;2;195204;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1074611;1;195804;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17192135;1;195409;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";10119370;1;195403;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";24346046;1;198901;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";14237533;2;194809;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19799976;1;195211;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13001103;1;195811;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";5072639;1;195508;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6932107;1;197308;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";17651597;2;194709;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";8377425;1;195110;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7501145;1;195304;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";6722135;1;195201;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";20265568;2;195712;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";10119370;1;195403;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13733520;2;196107;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";1236742;2;194902;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";7698107;1;196402;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";19799976;1;195211;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";334601;2;196302;0;0;310;3
2019;8485;"LICEO INSTITUTO NACIONAL";13001103;1;195811;0;0;310;3
